D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_10_249.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_10_249.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_10_249.jpg,-1,1,0,5.942852
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_10_317.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_10_317.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_10_317.jpg,-1,1,0,6.820851
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_10_383.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_10_383.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_10_383.jpg,-1,1,0,7.474256
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_10_451.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_10_451.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_10_451.jpg,-0.925814,1,0,8.133886
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_10_520.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_10_520.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_10_520.jpg,-0.6861489,0.9074654,0,9.027132
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_10_588.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_10_588.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_10_588.jpg,-0.4942724,0.7155888,0,9.567807
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_10_660.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_10_660.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_10_660.jpg,-0.2622933,0.4836097,0,10.07751
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_10_730.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_10_730.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_10_730.jpg,-0.08747168,0.6584314,0,10.43882
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_10_799.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_10_799.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_10_799.jpg,0,0.9187123,0,11.11871
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_10_866.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_10_866.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_10_866.jpg,0,1,0,11.61465
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_10_939.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_10_939.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_10_939.jpg,0,1,0,12.65101
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_012.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_012.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_012.jpg,-0.1,1,0,13.40291
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_079.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_079.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_079.jpg,-0.25,1,0,14.202
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_149.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_149.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_149.jpg,-0.06017999,0.9650252,0,14.67093
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_219.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_219.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_219.jpg,0,0.7377406,0,15.37086
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_289.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_289.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_289.jpg,-0.05,0.5460925,0,15.85731
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_358.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_358.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_358.jpg,-0.2101928,0.3190854,0,16.14127
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_429.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_429.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_429.jpg,-0.01908433,0.1279769,0,16.05
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_496.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_496.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_496.jpg,0,0,0,15.9092
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_566.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_566.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_566.jpg,0,0,0,16.04134
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_639.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_639.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_639.jpg,-0.15,0,0,15.90732
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_707.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_707.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_707.jpg,-0.3,0,0,15.54931
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_778.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_778.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_778.jpg,-0.2849602,0,0,15.37757
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_846.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_846.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_846.jpg,-0.1130116,0,0,15.52202
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_915.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_915.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_915.jpg,-0.05,0,0,15.38796
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_11_986.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_11_986.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_11_986.jpg,-0.2,0,0,15.05344
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_12_054.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_12_054.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_12_054.jpg,-0.1846236,0,0,14.91288
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_12_122.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_12_122.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_12_122.jpg,0,0,0,15.05999
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_12_190.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_12_190.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_12_190.jpg,0,0.01708105,0,14.72873
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_12_263.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_12_263.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_12_263.jpg,0,0.2635102,0,14.7244
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_12_331.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_12_331.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_12_331.jpg,0,0.4351087,0,15.14104
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_12_401.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_12_401.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_12_401.jpg,0,0.2953883,0,15.38202
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_12_469.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_12_469.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_12_469.jpg,0,0.1230789,0,15.22809
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_12_538.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_12_538.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_12_538.jpg,0,0,0,15.14092
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_12_607.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_12_607.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_12_607.jpg,0,0,0,15.28957
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_12_682.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_12_682.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_12_682.jpg,0,0,0,15.16739
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_17_888.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_17_888.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_17_888.jpg,0,0,0,0.004546258
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_17_961.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_17_961.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_17_961.jpg,0,0,0,0.00716529
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_033.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_033.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_033.jpg,0,0,0,0.00964979
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_100.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_100.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_100.jpg,0,0.1463301,0,0.07185964
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_169.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_169.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_169.jpg,-0.15,0.3330387,0,0.1389367
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_241.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_241.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_241.jpg,-0.35,0.5695979,0,0.3530238
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_313.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_313.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_313.jpg,-0.5500001,0.8022092,0,0.9041226
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_383.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_383.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_383.jpg,-0.7,0.9969479,0,1.567755
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_454.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_454.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_454.jpg,-0.9000002,1,0,2.403028
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_521.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_521.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_521.jpg,-1,1,0,3.060408
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_589.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_589.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_589.jpg,-1,1,0,3.735311
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_661.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_661.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_661.jpg,-1,1,0,4.633503
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_733.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_733.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_733.jpg,-1,1,0,5.522621
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_800.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_800.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_800.jpg,-1,1,0,6.18426
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_870.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_870.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_870.jpg,-1,1,0,6.841488
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_18_940.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_18_940.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_18_940.jpg,-1,1,0,7.710994
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_010.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_010.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_010.jpg,-0.9139564,0.8757492,0,8.329593
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_082.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_082.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_082.jpg,-0.6663597,0.6281525,0,8.998071
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_149.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_149.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_149.jpg,-0.4815201,0.6351586,0,9.39412
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_220.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_220.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_220.jpg,-0.2512868,0.865392,0,10.06263
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_290.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_290.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_290.jpg,-0.07670422,1,0,10.69193
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_358.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_358.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_358.jpg,0,1,0,11.66029
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_426.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_426.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_426.jpg,0,1,0,11.97249
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_497.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_497.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_497.jpg,0,0.7528522,0,12.98143
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_564.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_564.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_564.jpg,0,0.8862682,0,13.62504
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_633.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_633.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_633.jpg,0,1,0,14.32597
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_702.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_702.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_702.jpg,0,1,0,14.88074
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_771.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_771.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_771.jpg,0,1,0,15.62871
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_841.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_841.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_841.jpg,-0.05,1,0,16.45843
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_913.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_913.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_913.jpg,-0.25,0.8512919,0,17.2121
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_19_982.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_19_982.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_19_982.jpg,-0.201222,0.6596438,0,17.59162
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_20_050.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_20_050.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_20_050.jpg,-0.03063201,0.4890538,0,17.91094
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_20_122.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_20_122.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_20_122.jpg,0,0.5195856,0,18.1737
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_20_191.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_20_191.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_20_191.jpg,0,0.6926708,0,18.52524
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_20_259.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_20_259.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_20_259.jpg,0,0.7958571,0,19.1657
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_20_330.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_20_330.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_20_330.jpg,0,0.6126214,0,19.55308
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_20_401.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_20_401.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_20_401.jpg,0,0.3710239,0,19.86755
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_20_468.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_20_468.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_20_468.jpg,0,0.1867395,0,19.94937
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_20_537.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_20_537.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_20_537.jpg,0,0,0,19.85614
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_20_681.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_20_681.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_20_681.jpg,0,0,0,19.53405
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_29_203.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_29_203.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_29_203.jpg,0,0,0,0.5834391
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_29_275.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_29_275.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_29_275.jpg,0,0,0,0.5798967
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_29_347.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_29_347.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_29_347.jpg,0,0,0,0.57726
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_29_414.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_29_414.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_29_414.jpg,0,0.1194995,0,0.5349697
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_29_486.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_29_486.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_29_486.jpg,-0.05,0.2979668,0,0.4066737
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_29_29_557.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_29_29_557.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_29_29_557.jpg,-0.25,0.5493925,0,0.04611202
